Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5LWDf5W3yMfEoF4uVdFY9a,"Let Go Today - Stripped","Let Go Today (Remixes)","Shoffy",2019-08-09,172838,0,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop","Otherground Records",0.778,0.488,1,-10.319,1,0.0647,0.352,0.0000448,0.109,0.442,100.016,4
6ol7YrdVQHbJQw2kSeHcAo,"pushin","pushin","Shoffy",2018-03-02,172118,15,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop","Otherground Records",0.784,0.472,0,-8.564,1,0.0284,0.67,0.00273,0.108,0.613,117.994,4
2Y6MLh2iXf6PP2GzHPlLzb,"Different Skies","Shoffy","Shoffy",2017-09-09,153939,21,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop","Otherground Records",0.482,0.467,1,-9.847,0,0.0453,0.227,0.000284,0.114,0.564,100.853,1
2KjD35e4rpdNlDsixEL6JK,"Waiting For The Sunrise","Lenses","Shoffy",2018-11-16,211948,0,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop","Otherground Records",0.697,0.453,10,-11.607,0,0.0379,0.699,0.0102,0.149,0.619,153.958,4
0vm9RwooPS1h35QxhqwCwX,"While I Can","Lenses","Shoffy",2018-11-16,156142,0,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop","Otherground Records",0.906,0.279,2,-8.549,0,0.0713,0.41,0.000987,0.123,0.452,105.052,4
14xVdzXbtDUDtWkqWWncaA,"Stand Together","Lenses","Shoffy",2018-11-16,211500,0,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop","Otherground Records",0.769,0.494,4,-7.998,0,0.0786,0.362,0.0000153,0.0951,0.148,81.015,4
0xM6mdl0XX2qOqUZmVUp97,"Cool Again","Lenses","Shoffy",2018-11-16,191935,0,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop","Otherground Records",0.774,0.45,11,-6.86,1,0.0896,0.443,0.0000328,0.127,0.648,90.055,4
6JdU7eaEl9fPAq0sEVNzGc,"say goodbye","say goodbye","Sarcastic Sounds",2021-05-14,86749,46,saaato11,2021-06-15T07:37:32Z,"lo-fi chill,sad lo-fi","Columbia",0.71,0.415,8,-9.561,1,0.0908,0.902,0.00236,0.149,0.418,92.016,4
0L3KqlhJGIqpcX6eAC55rX,"IT'S NOT THAT SERIOUS","IT'S NOT THAT SERIOUS","ASTN",2021-06-04,140950,41,saaato11,2021-11-07T12:25:46Z,"bedroom soul","ASTN",0.771,0.0999,2,-13.244,1,0.0499,0.57,0.00101,0.0859,0.143,143.829,3
7t8gECN38uQB0zZcWLw4rr,"Nothing","To Let A Good Thing Die","Bruno Major",2020-06-05,162800,16,saaato11,2021-11-08T12:35:18Z,"singer-songwriter pop","Harbour",0.491,0.261,2,-16.03,1,0.0893,0.93,0.523,0.1,0.232,140.182,3
5e9Zbrqdx6OgmHgG9Rhn0w,"Overthink","Overthink","Wez Atlas",2020-04-15,208050,14,saaato11,2021-11-09T14:29:23Z,"japanese r&b","Solgasa",0.849,0.385,10,-8.616,0,0.172,0.833,0.00000196,0.113,0.482,84.967,4
7es56D0QedGMsK39wl2yFX,"Happier Than Ever","Happier Than Ever","ASTN",2021-11-09,109325,61,saaato11,2021-11-10T02:56:51Z,"bedroom soul","ASTN",0.667,0.457,6,-6.885,0,0.439,0.341,0,0.114,0.266,97.604,4
3zpV1pF29S3jPGNY1J8HZo,"Don't Say","Don't Say","Jex Nwalor",2021-11-12,155490,0,saaato11,2021-11-29T10:09:48Z,"","Jex Nwalor",0.772,0.39,7,-8.862,0,0.0586,0.614,0.00181,0.121,0.609,72.993,4
66wkCYWlXzSTQAfnsPBptt,"My Favorite Part","The Divine Feminine","Mac Miller,Ariana Grande",2016-09-16,216000,68,saaato11,2021-12-01T12:48:58Z,"hip hop,pittsburgh rap,rap,pop","Warner Records",0.861,0.33,6,-7.194,1,0.0526,0.627,0.00000193,0.14,0.718,95.016,4
5z14e4rPImlgk40W33dt0U,"Nikes On","Nikes On","Healy",2020-03-05,162289,38,saaato11,2021-12-09T11:37:56Z,"memphis hip hop","Braintrust Records/RCA Records",0.825,0.313,9,-9.564,1,0.218,0.635,0.000166,0.107,0.242,83.014,4
6tqIes4TjudsjfIpK4P2Jh,"Long Beach","EVERYTHING","Kota the Friend,Hello O'shay,Alex Banin",2020-05-22,252778,52,saaato11,2021-12-09T11:39:10Z,"underground hip hop","Fltbys LLC",0.809,0.613,2,-8.402,1,0.175,0.0685,0,0.107,0.562,104.991,4
1bWgrJOEA3OX5Mr8h2MMYG,"Scared of the World","say goodbye","Sarcastic Sounds",2021-05-14,84781,15,saaato11,2022-01-16T15:38:08Z,"lo-fi chill,sad lo-fi","Columbia",0.633,0.504,10,-7.3,0,0.0623,0.517,0.205,0.245,0.263,81.42,4
153XZHPQHkHd1xqbfDWGea,"y 13","squares / y 13","Cavetown",2022-01-14,202742,33,saaato11,2022-01-16T15:39:32Z,"bedroom pop,indie pop,pov: indie","Sire",0.737,0.369,8,-10.063,1,0.0391,0.842,0.0026,0.115,0.154,111.996,4
37y7iDayfwm3WXn5BiAoRk,"Dark Red","Dark Red","Steve Lacy",2017-02-20,173104,19,saaato11,2022-02-05T00:41:23Z,"afrofuturism","Three Quarter",0.603,0.783,6,-4.023,1,0.062,0.449,0.00000796,0.119,0.775,172.041,4
0Ryd8975WihbObpp5cPW1t,"boyfriend (with Social House)","boyfriend","Ariana Grande,Social House",2019-08-02,186106,76,saaato11,2022-02-11T12:12:49Z,"pop","Republic Records",0.4,0.795,10,-3.731,0,0.461,0.119,0,0.159,0.702,190.097,4
1DWZUa5Mzf2BwzpHtgbHPY,"Good News","Circles","Mac Miller",2020-01-17,342040,68,saaato11,2022-02-10T12:10:56Z,"hip hop,pittsburgh rap,rap","Warner Records",0.794,0.32,1,-12.92,0,0.173,0.853,0.134,0.112,0.241,174.088,4
1g6aK9HzKkbbQ2RpqtUyvL,"Moments","Moments","Micah Edwards",2020-10-21,292624,58,saaato11,2022-02-28T12:51:45Z,"","Sundae Sauuce",0.549,0.313,2,-11.525,1,0.0322,0.759,0.108,0.0875,0.216,113.962,3
6FQ7tecargtjwGK5L4Atsj,"Lavender","Love, Nostalgia","Dreamer Boy",2018-11-13,218794,41,saaato11,2022-02-28T12:59:20Z,"nashville indie","Dreamer Boy",0.662,0.403,8,-10.404,0,0.243,0.55,0,0.179,0.409,78.024,4
414wj59gjMkNTIcceRrhLn,"&","if you only knew","HARRY WAS HERE",2020-12-02,129610,26,saaato11,2022-08-02T09:12:26Z,"hyper-rock","UnderCurrent",0.611,0.492,10,-9.224,1,0.0823,0.637,0.00000221,0.118,0.359,75.063,4
6q4yusLwjDYEcF6jXHdt7J,"Do You Like Me?","Do You Like Me?","Daniel Caesar",2023-01-27,227663,60,saaato11,2023-02-03T13:14:54Z,"canadian contemporary r&b","Republic Records",0.721,0.407,11,-6.569,1,0.038,0.473,0.0366,0.131,0.351,76.979,4
2TktkzfozZifbQhXjT6I33,"Evergreen (You Didn’t Deserve Me At All)","Ivory","Omar Apollo",2022-04-08,216680,74,saaato11,2024-06-01T10:15:17Z,"bedroom pop,bedroom soul","Warner Records",0.697,0.336,9,-10.395,1,0.0424,0.598,0.00528,0.107,0.31,82.029,3
3YUMWmx8EJq0DurfuIwoGh,"my future","Happier Than Ever","Billie Eilish",2021-07-30,210005,69,saaato11,2024-07-18T03:14:01Z,"art pop,pop","Darkroom/Interscope Records",0.456,0.285,8,-10.755,1,0.0979,0.814,0.143,0.307,0.0809,104.89,4
